Data publisher,Dataset,Dataset Rights,Collector name,Collector number,Field number,GUID,Date collected,Institution code,Collection code,Catalogue No,Basis of record,Image url,Last indexed,Identifier,Identification date,Scientific name,Author,Scientific name (interpreted),Kingdom,Phylum,Class,Order,Family,Genus,Country,Country (interpreted),Locality,County,Continent or Ocean,State/Province,Region,Publisher country,Latitude,Longitude,Coordinate precision,Cell id,Centi cell id,Min depth,Max depth,Max depth,Min altitude,Max altitude,Altitude precision,GBIF portal url,GBIF webservice url,
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1999-07-29 00:00:00.0,AADC,NSSD,NSSD-6580,Observation,,2011-06-22 21:26:37.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-15.666667,124.35,500,26944,33,0,0,,,,,http://data.gbif.org/occurrences/96107692,http://data.gbif.org/ws/rest/occurrence/get?key=96107692
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-07-08 00:00:00.0,AADC,NSSD,NSSD-3304,Observation,,2011-06-22 21:26:06.0,,,Eubalaena australis,(Desmoulins1822),Eubalaena australis,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Australia,Australia,Victor Harbour,,,,Australia and New Zealand,Australia,-35.583332,138.63333,500,19758,46,0,0,,,,,http://data.gbif.org/occurrences/96105566,http://data.gbif.org/ws/rest/occurrence/get?key=96105566
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-08-05 00:00:00.0,AADC,NSSD,NSSD-3336,Observation,,2011-06-22 21:26:06.0,,,Eubalaena australis,(Desmoulins1822),Eubalaena australis,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Australia,Australia,Spilsby Island,,,,Australia and New Zealand,Australia,-34.683334,136.33333,500,20116,33,0,0,,,,,http://data.gbif.org/occurrences/96105598,http://data.gbif.org/ws/rest/occurrence/get?key=96105598
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-07-10 00:00:00.0,AADC,NSSD,NSSD-5628,Observation,,2011-06-22 21:26:27.0,,,Eubalaena australis,(Desmoulins1822),Eubalaena australis,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Australia,Australia,Blowhole Creek Deep Creek,,,,Australia and New Zealand,Australia,-35.683334,138.21666,500,19758,32,0,0,,,,,http://data.gbif.org/occurrences/96106051,http://data.gbif.org/ws/rest/occurrence/get?key=96106051
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-05-21 00:00:00.0,AADC,NSSD,NSSD-5717,Observation,,2011-06-22 21:26:28.0,,,Eubalaena australis,(Desmoulins1822),Eubalaena australis,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Australia,Australia,Point Hicks Lighthouse,,,,Australia and New Zealand,Australia,-37.833332,149.3,500,19049,13,0,0,,,,,http://data.gbif.org/occurrences/96106083,http://data.gbif.org/ws/rest/occurrence/get?key=96106083
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1980-09-10 00:00:00.0,AADC,NSSD,NSSD-3424,Observation,,2011-06-22 21:26:08.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,1.5mi ENE Pinnical Point,,,,Australia and New Zealand,Australia,-20.033333,149.0,500,25169,90,0,0,,,,,http://data.gbif.org/occurrences/96106321,http://data.gbif.org/ws/rest/occurrence/get?key=96106321
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-02-07 00:00:00.0,AADC,NSSD,NSSD-3484,Observation,,2011-06-22 21:26:38.0,,,Tursiops truncatus,Montagu1821,Tursiops truncatus,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Tursiops,Australia,Australia,marion reef,,,,Australia and New Zealand,Australia,-19.1,152.38333,500,25532,93,0,0,,,,,http://data.gbif.org/occurrences/96106353,http://data.gbif.org/ws/rest/occurrence/get?key=96106353
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-11-28 00:00:00.0,AADC,NSSD,NSSD-3787,Observation,,2011-06-22 21:26:42.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-37.45,151.65,500,19051,56,0,0,,,,,http://data.gbif.org/occurrences/96106568,http://data.gbif.org/ws/rest/occurrence/get?key=96106568
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1980-05-12 00:00:00.0,AADC,NSSD,NSSD-3836,Observation,,2011-06-22 21:26:42.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-47.35,62.666668,500,15362,66,0,0,,,,,http://data.gbif.org/occurrences/96106600,http://data.gbif.org/ws/rest/occurrence/get?key=96106600
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-09-30 00:00:00.0,AADC,NSSD,NSSD-4302,Observation,,2011-06-22 21:26:16.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Margamba to Surf Air,,,,Australia and New Zealand,Australia,,,500,,,0,0,,,,,http://data.gbif.org/occurrences/96106838,http://data.gbif.org/ws/rest/occurrence/get?key=96106838
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1992-09-19 00:00:00.0,AADC,NSSD,NSSD-4348,Observation,,2011-06-22 21:26:16.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,0.5 miles off east side M,,,,Australia and New Zealand,Australia,-36.266666,150.21666,500,19410,72,0,0,,,,,http://data.gbif.org/occurrences/96106870,http://data.gbif.org/ws/rest/occurrence/get?key=96106870
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1979-08-05 00:00:00.0,AADC,NSSD,NSSD-4805,Observation,,2011-06-22 21:26:44.0,,,Tursiops truncatus,Montagu1821,Tursiops truncatus,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Tursiops,Australia,Australia,Seal Rocks Lighthouse,,,,Australia and New Zealand,Australia,-32.466667,152.58333,500,20852,55,0,0,,,,,http://data.gbif.org/occurrences/96107085,http://data.gbif.org/ws/rest/occurrence/get?key=96107085
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1979-05-15 00:00:00.0,AADC,NSSD,NSSD-4858,Observation,,2011-06-22 21:26:44.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-34.733334,122.38333,500,20102,23,0,0,,,,,http://data.gbif.org/occurrences/96107117,http://data.gbif.org/ws/rest/occurrence/get?key=96107117
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-06-25 00:00:00.0,AADC,NSSD,NSSD-5731,Observation,,2011-06-22 21:26:28.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Point Hicks Lighthouse,,,,Australia and New Zealand,Australia,-37.833332,149.3,500,19049,13,0,0,,,,,http://data.gbif.org/occurrences/96107355,http://data.gbif.org/ws/rest/occurrence/get?key=96107355
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-10-14 00:00:00.0,AADC,NSSD,NSSD-5781,Observation,,2011-06-22 21:26:29.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,sunrise beach Qld,,,,Australia and New Zealand,Australia,-27.083334,153.38333,500,22653,93,0,0,,,,,http://data.gbif.org/occurrences/96107387,http://data.gbif.org/ws/rest/occurrence/get?key=96107387
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-01-28 00:00:00.0,AADC,NSSD,NSSD-3871,Observation,,2011-06-22 21:26:11.0,,,Balaenoptera acutorostrata,Laciphde1804,Balaenoptera acutorostrata,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-63.483334,-56.55,500,9483,54,0,0,,,,,http://data.gbif.org/occurrences/96105746,http://data.gbif.org/ws/rest/occurrence/get?key=96105746
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1986-08-13 00:00:00.0,AADC,NSSD,NSSD-4099,Observation,,2011-06-22 21:26:13.0,,,Globicephala melas,Traill1809,Globicephala melas,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Globicephala,Australia,Australia,2 miles north-east of Tho,,,,Australia and New Zealand,Australia,-32.033333,115.51667,500,20815,95,0,0,,,,,http://data.gbif.org/occurrences/96105778,http://data.gbif.org/ws/rest/occurrence/get?key=96105778
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1992-10-21 00:00:00.0,AADC,NSSD,NSSD-5074,Observation,,2011-06-22 21:26:24.0,,,Kogia breviceps,(Blainville1838),Kogia breviceps,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Kogia,Australia,Australia,0.5 miles outside Havana Pass,,,,Australia and New Zealand,Australia,-22.283333,167.11667,500,24467,71,0,0,,,,,http://data.gbif.org/occurrences/96105993,http://data.gbif.org/ws/rest/occurrence/get?key=96105993
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1985-12-21 00:00:00.0,AADC,NSSD,NSSD-5179,Observation,,2011-06-22 21:26:26.0,,,Lissodelphis peronii,(Laciphde1804),Lissodelphis peronii,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Lissodelphis,Australia,Australia,,,,,Australia and New Zealand,Australia,-46.0,163.0,500,16183,0,0,0,,,,,http://data.gbif.org/occurrences/96106025,http://data.gbif.org/ws/rest/occurrence/get?key=96106025
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-07-01 00:00:00.0,AADC,NSSD,NSSD-3387,Observation,,2011-06-22 21:26:07.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-20.866667,150.88333,500,25170,18,0,0,,,,,http://data.gbif.org/occurrences/96106295,http://data.gbif.org/ws/rest/occurrence/get?key=96106295
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-10-26 00:00:00.0,AADC,NSSD,NSSD-3724,Observation,,2011-06-22 21:26:41.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-36.316666,151.73334,500,19411,67,0,0,,,,,http://data.gbif.org/occurrences/96106510,http://data.gbif.org/ws/rest/occurrence/get?key=96106510
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-11-19 00:00:00.0,AADC,NSSD,NSSD-3761,Observation,,2011-06-22 21:26:41.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-36.5,151.28334,500,19411,52,0,0,,,,,http://data.gbif.org/occurrences/96106542,http://data.gbif.org/ws/rest/occurrence/get?key=96106542
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-07-05 00:00:00.0,AADC,NSSD,NSSD-4216,Observation,,2011-06-22 21:26:14.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-20.833334,149.83333,500,25169,18,0,0,,,,,http://data.gbif.org/occurrences/96106780,http://data.gbif.org/ws/rest/occurrence/get?key=96106780
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-08-16 00:00:00.0,AADC,NSSD,NSSD-4262,Observation,,2011-06-22 21:26:15.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,26 miles north of Roslyn,,,,Australia and New Zealand,Australia,-23.366667,151.55,500,24091,65,0,0,,,,,http://data.gbif.org/occurrences/96106812,http://data.gbif.org/ws/rest/occurrence/get?key=96106812
